title,description,brand,asin,image,rating,nReviews,keywords
"Takeya 10310 Patented Deluxe Cold Brew Iced Coffee Maker with Airtight Lid & Silicone Handle, 1 Quart, Black-Made in USA BPA-Free Dishwasher-Safe","[""Taste the difference with TAKEYA's Cold Brew Coffee Maker. The traditional hot brewing process releases undesirable acids and oils, resulting in bitter flavor and acidity that is intolerable to many. With cold brewing, only the naturally delicious coffee flavors are extracted, leaving behind the bitter oils and fatty acids, creating a perfectly balanced, smooth extraction of concentrated coffee. Once brewed, concentrated coffee can be kept fresh in the TAKEYA airtight Cold Brew Coffee Maker for up to 2 weeks and used for both hot and iced coffees. Do not freeze or microwave""]",Takeya,B00FFLY64U,"['https://images-na.ssl-images-amazon.com/images/I/41r0Wi2dPyL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Mk-F9%2BCrL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41yvYcAeu3L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/414JlRY48lL._SS40_.jpg']",4.809523809523808,21.0,"['quart', 'takeya', 'black', 'hot', 'coffees', 'weeks', 'acidity', 'microwave', 'safe', 'brewing', 'silicone', 'deluxe', 'balanced', 'free', 'coffee', 'airtight', 'iced', 'taste', 'acids', 'delicious', 'undesirable', 'brew', 'maker', 'concentrated', 'fresh', 'intolerable', 'flavors', 'lid', 'oils', 'usa', 'extraction', 'traditional', 'bitter', 'process', 'smooth', 'flavor', 'fatty', 'dishwasher', 'handle', 'difference', 'bpa', 'cold']"
Breville BJE510XL Juice Fountain Multi-Speed 900-Watt Juicer (Old Model - Discontinued),"['5 speed settings make this juicer more versatile, with lower speeds for softer fruits and leafy green vegetables and higher speeds to maximize extraction from dense foods such as apples and carrots.', 'The Breville BJE510 Juice Fountain Multi-Speed with variable speeds is a smart juicer that adjusts speed to extract the maximum juice with minimal waste. A built-in smart chip increases power to the cutting disc under heavy loads so juicing is accomplished as efficiently as possible.', 'Fruit is largely composed of water, but its selling point is its nutritional value. How do you extract the juice from fruit, without leaving the nutrients behind? Brevilles Nutri Disc and patented juicing system extracts more nutrients than other juicers and transfers less than 1.8F of heat to protect enzymes and maximize nutrient absorption of select nutrients.', 'The 900 watt motor has speeds ranging from 6500 rpm for softer fruits and leafy greens like cantaloupe or spinach to 12500 rpm for maximum extraction from denser foods like apples or beets. A smart chip allows the juicer to sense the load and adjust power accordingly, making juicing more efficient.', 'The uniquely designed juicing system features an extra-wide feed chute that is centered over the shredding disc. This allows for more efficient juicing than systems that introduce ingredients on the side of the shredding disc. The 3"" chute eliminates the need to pre-chop ingredients before feeding them into the juicer, saving you time.']",Breville,B000QBFFU8,"['https://images-na.ssl-images-amazon.com/images/I/51ZGC1bWLpL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4191QijrWOL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41zJtHa1yBL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41%2B7kErl2JL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41-ZGLM2fxL._SS40_.jpg']",4.809523809523808,21.0,"['load', 'dense', 'brevilles', 'softer', 'variable', 'smart', 'chip', 'heavy', 'bje510', 'fountain', 'water', 'nutrients', 'transfers', 'versatile', 'leafy', 'fruits', 'heat', 'nutrient', 'denser', 'beets', 'green', 'nutritional', 'breville', 'juicing', 'possible', 'juicer', 'watt', 'settings', 'juicers', 'rpm', 'vegetables', 'efficient', 'ingredients', 'speeds', 'bje510xl', 'wide', 'maximum', 'apples', 'nutri', 'enzymes', 'selling', 'spinach', 'systems', 'time', 'speed', 'value', 'select', 'carrots', 'greens', 'point', 'foods', 'need', 'fruit', 'juice', 'multi', 'system', 'minimal', 'extraction', 'motor', 'lower', 'old', 'loads', 'extra', 'model', 'waste', 'absorption', 'higher', 'disc', 'cantaloupe', 'chute', 'power', 'feed']"
iEnjoy Home Collection Down Alternative Reversible Comforter Set -Twin -Blush/White,"['The perfect comforter to keep you cozy all year round. The All Season Down Alternative Reversible comforter features the perfect loft and Down-like feel to keep you warm and toasty while you sleep. Designed for healthy living and 100% hypoallergenic for allergy sufferers, this luxury comforter presents a quality alternative to Down with incredible loft and end to end baffle-box construction, preventing fiber from shifting, eliminating the need for regular fluffing.']",ienjoy Home,B01947C37M,"['https://images-na.ssl-images-amazon.com/images/I/41XXL14vG6L._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21ckX2fTYBL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/213X0JJAmCL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41oEYj-DOkL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21AlQai%2BlCL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21T-QzmqZ%2BL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41aGn7McTHL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21WKC%2BgI5BL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41NUfsZIQgL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41rWY1OcZ3L._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21ypxQ2R2bL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41hEzUpZkVL._SS36_.jpg']",4.8,5.0,"['perfect', 'reversible', 'loft', 'hypoallergenic', 'fiber', 'quality', 'season', 'toasty', 'regular', 'box', 'like', 'incredible', 'sufferers', 'collection', 'home', 'need', 'ienjoy', 'cozy', 'healthy', 'living', 'fluffing', 'round', 'end', '-blush', 'warm', 'year', 'luxury', 'allergy', 'white', 'alternative', 'comforter', 'baffle', 'construction']"
"Winsome Wood 83224 Pacey Stool, 24"", Natural","['Set of 2 Kitchen Stools with Square Legs, Solid Beachwood, Fully Assembled', ""With an updated square-leg design, this set of two classic barstools offers clean, casual style and ultimate versatility. Pair the duo with a kitchen island, move them around a hobby table, or tote them outside when the sun calls for a come-one-come-all barbeque feast. Crafted of solid beechwood with a light natural finish, the stools feature flared legs for tip-free steadiness, two sets of staggered rungs all the way around to park one's feet, and a roomy 13-inch round seat perched on top. They are available in 24-inch and 29-inch heights and come fully assembled. --Kara Karll""]",Winsome Wood,B000NPQFVK,"['https://images-na.ssl-images-amazon.com/images/I/41z7UROVwdL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31Z8Gx1ko7L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31T2EqRKtBL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41N1MRMs97L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/3183l7tmwyL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41vU0sWlKlL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41G5NIqUXSL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41G5NIqUXSL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41fIWEVWpWL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51lAOV6PEHL._SS36_.jpg']",4.8,5.0,"['feet', 'feature', 'stool', 'stools', 'rungs', 'available', 'wood', 'come', 'beachwood', 'casual', 'square', 'versatility', 'tip', 'island', 'light', 'barbeque', 'free', 'way', 'leg', 'kitchen', 'beechwood', 'design', 'winsome', 'legs', 'karll', 'finish', 'seat', 'feast', 'solid', 'barstools', 'sun', 'round', 'sets', 'natural', 'ultimate', 'set', 'style', 'roomy', 'clean', 'steadiness', 'pacey', 'duo', 'classic', 'table', 'heights', 'hobby']"
"Kuhn Rikon Vision Clear Slotted Easy-to-Clean Knife Stand/Block, Rectangle","[""Our uniquely Swiss cookware and cooks' tools are designed to make healthy cooking faster, easier and more enjoyable. It is no wonder Kuhn Rikon products are loved by millions of home cooks and professional chefs worldwide.""]",Kuhn Rikon,B00OH881WU,"['https://images-na.ssl-images-amazon.com/images/I/41uPk5DZc4L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415Qmm6SF6L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51GaNog%2BK4L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51FbpOt7D5L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51catbS3a8L._SS40_.jpg']",4.8,5.0,"['rikon', 'easy', 'cooking', 'easier', 'block', 'products', 'cookware', 'professional', 'wonder', 'rectangle', 'kuhn', 'vision', 'chefs', 'home', 'enjoyable', 'knife', 'healthy', 'millions', 'swiss', 'clean', 'cooks', 'tools', 'stand']"
"Craig Frames 1WB3BK 11 x 14 Inch Picture Frame, Black, Set of 2","['Our most popular, versatile, and cost effective picture frame has become a staple for many of our customers. The profile of the 1WB3BK Contemporary frame is square with a slightly convex surface. This moulding features an MDF core with a lightly textured, Gallery Black laminate wrap. The character of this contemporary black picture frame maintains a style of prominent simplicity.']",Craig Frames,B00DYY9L6I,"['https://images-na.ssl-images-amazon.com/images/I/41fU1izXqLL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51XtAqNYlbL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41upx2cXLdL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51xrH0XGHIL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/5149xaUAu%2BL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41sqjc3z80L._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Gw72qEjFL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41kbSSWsgOL._SS36_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51D2Ar5oI2L._SS36_.jpg']",4.8,10.0,"['black', 'contemporary', 'surface', 'versatile', 'picture', 'moulding', 'wrap', 'square', 'effective', 'profile', 'prominent', 'popular', 'staple', 'frame', 'convex', 'customers', 'inch', 'laminate', 'core', 'mdf', 'character', 'simplicity', 'gallery', 'style', 'craig']"
Homegear Deluxe Alpine 6ft 700 Tips Xmas/Christmas Tree,"[""The Homegear Alpine Christmas Tree is a superb traditional Christmas Tree for all that festive cheer at a outstanding value for money price. If you're on a shoestring budget this year but still want that Yuletide feel, then this is the artificial tree to go for.  Coming in at 6ft tall, a sturdy stand is included and the tree comes in a wrapped style and is therefore really easy to put together. All the tree requires you to do is straighten out the branches and it will be ready to carry out its duty of bringing that Christmas feeling to your home.  Features  Height: 6ft Width: 3.25ft Tips: 700 Needle: PVC Weight: 9.6 lbs Colour: Green Plastic Feet stand Decorations not included""]",Homegear,B00FQGUTX6,"['https://images-na.ssl-images-amazon.com/images/I/510HKx8-A1L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51WFkGMp0ML._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41X-fzrPMlL._SS40_.jpg']",4.8,5.0,"['feet', 'cheer', 'sturdy', 'easy', 'width', 'weight', 'plastic', 'green', 'deluxe', 'height', 'artificial', 'ft', 'outstanding', 'feel', 'xmas', 'pvc', 'homegear', 'budget', 'alpine', 'needle', 'christmas', 'price', 'tree', 'yuletide', 'branches', 'feeling', 'value', 'decorations', 'home', 'duty', 'tips', 'tall', 'shoestring', 'traditional', 'money', 'year', 'colour', 'style', 'superb', 'stand', 'lbs', 'festive', 'ready']"
"LED Lytes Battery Operated Candles - Set of 6 Ivory Wax Candles 2"" Tall and 2"" Wide with amber yellow Flame","[""Top quality flameless candles are made with real wax and you will love how they give a natural appearance! They are great for giving a soft glow in your children's rooms and are safe! No need to worry about dripping hot wax or smoke! Are you planning a wedding? You will love the look of your reception tables with our flameless candles as part of your center piece! If you are having an outdoor event you will not have to worry about wind blowing out these candles.""]",LED Lytes,B00GUTSX4A,"['https://images-na.ssl-images-amazon.com/images/I/51%2Bon-mJeeL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41igdlKTW3L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51iqvirmcCL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/514dD31POnL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51lJz8DCehL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/416w6EpyqTL._SS40_.jpg']",4.8,10.0,"['hot', 'real', 'quality', 'flameless', 'safe', 'battery', 'wedding', 'wide', 'children', 'piece', 'center', 'tables', 'yellow', 'wax', 'great', 'flame', 'need', 'event', 'reception', 'lytes', 'candles', 'rooms', 'tall', 'look', 'natural', 'amber', 'smoke', 'soft', 'wind', 'ivory', 'appearance', 'outdoor', 'glow']"
"Hives and Honey 9006-981 Traditional Jewelry Armoire with Mirror, 38"", Antique Walnut","['The Antoinette Jewelry Armoire is a Hives and Honey favorite. Standing at nearly 38 inches tall with 7 pull out drawers lined with anti-tarnish felt, divided compartments, ring rolls and two side panel doors with necklace hooks in each, the Antoinette is made to store your entire jewelry collection. To top it off, the top opens to reveal a vanity mirror, allowing you to get ready and take one last look before going out. Complete with a rich walnut finish, hand-applied by a team of artisans in a multiple step process, this elegant jewelry armoire looks and feels like an expensive family heirloom.']",Hives and Honey,B00MX8WVFY,"['https://images-na.ssl-images-amazon.com/images/I/51uNMQD5j3L._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51zCRahlNHL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/5129VZHUJXL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51dw2KjhivL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uM5rdnkQL._SS40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/611Pn60fY9L._SS40_.jpg']",4.8,5.0,"['hand', 'walnut', 'artisans', 'drawers', 'hives', 'entire', 'expensive', 'complete', 'rich', 'family', 'anti', 'armoire', 'ring', 'jewelry', 'elegant', 'antoinette', 'honey', 'vanity', 'team', 'rolls', 'doors', 'antique', 'collection', 'multiple', 'finish', 'panel', 'tarnish', 'necklace', 'mirror', 'inches', 'tall', 'hooks', 'favorite', 'traditional', 'look', 'compartments', 'process', 'heirloom', 'ready', 'step']"
"2 Pcs 5.1"" x 5.1"" Microwave Oven Repairing Part Mica Plates Sheets","['Mica Plate is mica paper with silicone resin by gluing temperature and pressed. As a kind of heat resisting and insulating product. It is widely used for home appliances such as electric hair-dryer, toaster, microwave oven, warmer etc.']",uxcell,B009EN2VX8,['https://images-na.ssl-images-amazon.com/images/I/311ausOINuL._SS40_.jpg'],4.8,5.0,"['temperature', 'oven', 'microwave', 'heat', 'dryer', 'silicone', 'pcs', 'sheets', 'resin', 'mica', 'toaster', 'electric', 'warmer', 'home', 'hair', 'appliances', 'plates', 'product', 'kind', 'paper', 'plate']"
