title,description,brand,asin,image,rating,nReviews,keywords
Nikon D750 FX-format Digital SLR Camera Body,"[""Ignite your creative desiresA serious tool for serious shootersThe D750 has a feature set unlike full-frame D-SLRs its size. It uses the same autofocus and metering technology as the D4S and the D810—Nikon's powerful 51-point AF system with 15 cross-type sensors and 3D Color Matrix Metering III with a 91,000-pixel RGB sensor. It's fast and responsive; shoot 6.5 fps at full resolution. And it's endlessly versatile; shoot stills in multiple formats, video with enhanced definition, smooth time-lapse sequences up to 9,999 shots in-camera and more—all with stunning sharpness and rich tonality. Open new compositional possibilities with its 3.2-inch 1,229k dot tilting Vari-angle LCD display, or use a compatible smartphone or tablet as a remote monitor for Live View shooting."", '', ""Bring your vision to life with Nikon's first full-frame D-SLR to feature a tilting Vari-angle display and built-in Wi-Fi connectivity. With pro-caliber video features inspired by the D810, the same autofocus and metering system used in the D4S and D810, a newly designed 24.3MP FX-format CMOS image sensor and EXPEED 4 image processor, the D750 delivers a feature set unlike D-SLRs its size. A monocoque design keeps the camera remarkably slim, compact and lightweight, and a control layout based on Nikon's flagship cameras makes for comfortable, intuitive handling. The D750 will deliver superb performance."", ""For those who find inspiration everywhere, who switch between stills and video without missing a beat, who want the look only a full-frame D-SLR can achieve and who love sharing their shots, the D750 is the tool to unleash your artistry. With features inspired by D4S and D810, the D750 brings dazzling image quality, cinematic video capabilities and pro-inspired handling in a nimble design with a tilting Vari-angle LCD and built-in Wi-Fi connectivity. Enthusiasts upgrading from a DX-format D-SLR will marvel at the D750's full-frame performance. Pros seeking a primary or secondary camera for fast-paced shoots will appreciate the D750's familiar handling and speed. And filmmakers looking for a compact D-SLR to bring a production to life or to capture B-Roll will find the D750 a perfect fit. The D750 is a thrilling centerpiece of an exceptional imaging system."", ""The D750 has a feature set unlike full-frame D-SLRs its size. It uses the same autofocus and metering technology as the D4S and the D810—Nikon's powerful 51-point AF system with 15 cross-type sensors and 3D Color Matrix Metering III with a 91,000-pixel RGB sensor. It's fast and responsive; shoot 6.5 fps at full resolution. And it's endlessly versatile; shoot stills in multiple formats, video with enhanced definition, smooth time-lapse sequences up to 9,999 shots in-camera and more—all with stunning sharpness and rich tonality. Open new compositional possibilities with its 3.2-inch 1,229k dot tilting Vari-angle LCD display, or use a compatible smartphone or tablet as a remote monitor for Live View shooting."", 'Like every Nikon full-frame D-SLR, the D750 achieves a level of image quality few other manufacturers can match. Its newly designed 24.3MP FX-format CMOS image sensor is paired with EXPEED 4 image processing for fast frame rates, a low noise, wide ISO range of 100 to 12,800 (expandable up to ISO 51,200), Full HD video with enhanced definition and reduced noise at high ISO sensitivities, minimal moiré, jaggies and false colors and a Nikon first—autofocus performance down to -3EV. Paired with the versatile array of full-frame or DX-format NIKKOR lenses, the D750 is capable of telling any story you can imagine.', 'With professional video capabilities inspired by the D810 and an array of inputs and outputs, the D750 is as well-suited for recording daily life and events as it is for filmmaking and videography. Simultaneously record uncompressed and compressed Full HD 1080 footage at 60/50/30/25/24p. Manually control ISO, shutter speed and aperture while recording—even use Power Aperture control for smooth iris transitions and Auto ISO for smooth exposure transitions. Use Highlight Display with zebra stripes to confirm exposure, apply Flat Picture Control for easier color grading in post and record at low and high angles with the 3.2-inch tilting Vari-angle LCD.', ""Sharing and transferring your favorite D750 photos is fast, easy and fun. Wirelessly connect to the D750 with a compatible smartphone or tablet, browse the camera's memory card, download your favorite shots and then email them, text them or upload them to your favorite website. You can also use your smart device as a remote monitor and control for the D750—see what the camera sees and fire the shutter. For faster wireless transfers, transmit images over FTP using the WT-5A Wireless Transmitter + UT-1 Communication Unit. (Advanced shooters can use a web browser on a smartphone or tablet in HTTP mode to operate camera controls and begin Live View shooting.)"", 'A first for a Nikon full-frame D-SLR, the D750 features a 3.2-inch 1,229 dot tilting Vari-angle LCD display. It has RGBW alignment and color balance customization, so it can be matched to an external monitor. Use it to shoot from high and low angles, to spot-select white balance during Live View shooting, to access the intuitively redesigned Info. display or to change settings quickly from the separate Photo Shooting and Movie Shooting menus. Match your view and your vision with the 100% coverage optical viewfinder, which has a bright, clear organic EL display system for making adjustments without taking your eye off the action.']",Nikon,B0060MVJ1Q,https://images-na.ssl-images-amazon.com/images/I/91zOjt8tf8L._AC_SX466_.jpg,5.0,6.0,"['movie', 'stunning', 'eye', 'manufacturers', 'familiar', '60/50/30/25/24p', 'look', 'auto', 'artistry', 'easy', 'thrilling', 'organic', 'shooters', 'low', 'mode', 'sharpness', 'processor', 'camera', 'stripes', 'device', 'sharing', 'format', 'communication', 'dazzling', 'memory', 'wireless', 'frame', '3d', '24.3mp', 'comfortable', 'http', 'imaging', 'cmos', 'photo', 'zebra', 'feature', 'expeed', 'highlight', 'events', 'colors', 'fit', 'possibilities', 'intuitive', 'angles', 'compatible', 'fx', 'matrix', 'life', 'jaggies', 'secondary', 'creative', 'image', 'array', 'capabilities', 'moiré', 'story', 'system', 'lenses', 'vari', 'cross', 'faster', 'expandable', 'card', 'controls', 'd810—nikon', 'slr', 'sensor', 'el', 'separate', 'shoots', 'ftp', 'filmmaking', 'fps', 'info', 'hd', 'coverage', 'slim', 'favorite', 'primary', 'wt-5a', 'wi', 'viewfinder', 'picture', 'processing', 'fi', 'wide', 'body', 'layout', 'reduced', 'inputs', 'tablet', 'outputs', 'color', 'handling', 'post', 'caliber', 'nimble', 'compositional', 'easier', 'professional', 'control', 'display', 'beat', 'white', 'select', 'fast', 'shots', 'live', 'lapse', 'd', 'iii', 'features', 'nikon', 'unit', 'superb', 'uncompressed', 'b', 'images', 'technology', 'settings', 'flat', 'angle', 'responsive', 'inspired', 'formats', 'speed', 'new', 'rgbw', 'web', 'digital', 'centerpiece', 'rgb', 'shutter', 'filmmakers', 'transfers', 'grading', 'powerful', 'sensors', 'perfect', 'fun', 'action', 'alignment', 'monitor', 'tool', 'minimal', 'dot', 'ut-1', 'd4s', 'af', 'high', 'pros', 'dx', 'inspiration', 'sensitivities', 'external', 'stills', 'definition', 'menus', 'quality', 'iris', 'website', 'range', 'lcd', 'vision', 'video', 'nikkor', 'bright', 'connectivity', 'slrs', 'videography', 'advanced', 'resolution', 'power', 'optical', 'production', 'time', 'flagship', 'browser', 'smart', 'enthusiasts', 'transmitter', 'photos', 'cinematic', 'multiple', 'design', 'balance', 'rich', 'view', 'performance', 'smooth', 'lightweight', 'iso', 'compact', 'tonality', 'transitions', 'pro', 'adjustments', 'cameras', 'd750', 'exposure', 'metering', 'type', 'versatile', 'level', 'daily', 'aperture', 'desiresa', 'false', 'autofocus', 'roll', 'footage', 'record', 'exceptional', 'd810', 'smartphone', 'size', 'shooting', 'capable', 'd750—see', 'customization', 'open', 'remote', 'clear', 'sequences', 'monocoque', 'rates', 'noise']"
"Fintie Folio Case for Samsung Galaxy Tab 4 7.0 - Slim Fit Premium Vegan Leather Cover for Samsung Tab 4 7-Inch Tablet, Black","['Fintie, a quality product within your reach!   The Fintie Folio Classic Leather Case offers secure protection for your tablet while adding a range of versatile options. A smart holder is designed to hold your stylus pen, while a soft inner liner and protective corners help safeguard the tablet against scratches and damage. The Fintie Folio Classic Leather Case comes in a variety of bright, fun colors, the widest selections to suite your taste. It offers an ideal way to protect your tablet wherever you go. This case is compatible with Samsung Galaxy Tab 4 7.0 inch Tablet only. It will not work for any other model tablets. PLEASE NOTE:Colors shown in pictures may slightly differ from actual product due to lighting and color settings. Available in a variety of bright and fun colors.']",Fintie,B00JFR8UY2,https://images-na.ssl-images-amazon.com/images/I/81GCtBFAPNL._AC_SX679_.jpg,5.0,5.0,"['inch', 'model', 'corners', 'actual', 'bright', 'ideal', 'tab', 'samsung', 'damage', 'vegan', 'settings', 'smart', 'black', 'folio', 'premium', 'galaxy', 'slim', 'pictures', 'protection', 'way', 'cover', 'product', 'fintie', 'variety', 'liner', 'options', 'fun', 'inner', 'leather', 'versatile', 'tablet', 'secure', 'lighting', 'color', 'protective', 'fit', 'colors', 'holder', 'classic', 'case', 'taste', 'reach', 'soft', 'compatible', 'selections', 'pen', 'tablets', 'available', 'scratches', 'quality', 'stylus', 'range', 'widest']"
elago R1 Intelli Case [Clear White]-[Heavy Shock Absorption][Magnet Technology][Lanyard Included] for Apple TV Remote,"['elago Intelli Case   The elago Intelli Case was designed to protect your Apple TV remote and brings great design extras to the table.  Durable silicone feels soft to the touch and adds great grip to allow for added security and comfortability when using the remote.  As the Intelli Case covers all corners of the remote, it adds great drop protection.  Powerful magnets were placed inside the case to allow you to attach the remote to any metal surface; keep your remote on your TV or any metal surface - never lose your remote again!  All functions, ports, and devices are easily accessible with the case on.  Open cutouts for the dual microphones, direct access to all buttons and glass surface, and the charging/lanyard port can be utilized at all times.']",elago,B01B5RF45M,https://images-na.ssl-images-amazon.com/images/I/611IQsDvwvL._AC_SY679_.jpg,5.0,5.0,"['white]-[heavy', 'corners', 'silicone', 'elago', 'magnets', 'metal', 'technology][lanyard', 'ports', 'touch', 'port', 'extras', 'comfortability', 'times', 'design', 'protection', 'apple', 'direct', 'durable', 'cutouts', 'powerful', 'r1', 'shock', 'grip', 'buttons', 'functions', 'lanyard', 'surface', 'table', 'accessible', 'tv', 'microphones', 'access', 'devices', 'intelli', 'absorption][magnet', 'case', 'glass', 'soft', 'security', 'remote', 'open', 'dual', 'clear', 'great', 'drop']"
"NETGEAR GS724T-400NAS 24-Port Gigabit Smart Managed Pro Switch, 2 SFP, L2, ProSAFE Lifetime Protection (GS724Tv4)","['NETGEAR ProSAFE Smart Managed Switches are purposely designed for SMB customers needing high performance, SMB-oriented features and easy management. The GS724T is a rackmountable Gigabit Smart Switch with 24 10/100/1000Mbps RJ45 ports, 2 dedicated SFP (mini-GBIC) ports. It supports comprehensive L2 network management features through GUI-based Web Management. The switch offers VLAN, L2/L3/L4-based QoS, Advanced Security, IPv6 support, Static Routing, IGMP snooping, dynamic VLAN assignment, port trunking and more. It has many user-friendly enhancements such as Auto Voice, Auto Video that makes deployments of VoIP and Video Surveillance much easier. The GS724T is energy efficient and fan-less. Like all NETGEAR ProSAFE Smart Managed Switches, the GS724T is backed by the NETGEAR ProSAFE Lifetime Warranty, Lifetime Advanced Technical Support, and Lifetime Next Business Day Replacement.']",NETGEAR,B00I5W5EGA,https://images-na.ssl-images-amazon.com/images/I/71oTzuyj16L._AC_SX450_.jpg,5.0,5.0,"['energy', 'video', 'advanced', 'igmp', 'features', 'friendly', 'routing', 'enhancements', 'mini', 'dedicated', 'auto', 'trunking', 'easy', 'smart', 'ports', 'prosafe', 'port', 'voice', 'netgear', 'l3', 'user', 'replacement', 'l2', 'web', 'gui', 'protection', 'performance', 'sfp', 'rj45', 'comprehensive', 'smb', '24-port', 'pro', 'rackmountable', 'network', 'gs724t-400nas', 'gigabit', 'l4-based', 'assignment', 'deployments', 'dynamic', 'support', 'business', 'gs724', 'vlan', 'qos', 'fan', 'efficient', 'high', 'switches', 'gbic', 'static', 'technical', 'voip', 'lifetime', 'surveillance', 'switch', 'security', 'warranty', 'customers', 'day', 'management', 'gs724tv4', 'easier', 't']"
"Headphone Adapter & Splitter, Headphone Jack Audio & Charge Connector Splitter Calling/Charger/Music/Remote Control for iP7/7 plus/8/8 plus/X/XS/XR/XS/MAX","['This case will fit all LG G2 models with the exception of the Verizon model.   Slip your LG G2 from AT&T, T-Mobile, Sprint or International Carriers into this custom fit Full Matte Black TPU Case by Diztronic and experience the peace of mind of knowing your investment is well protected. Flexible, yet stronger and more durable than silicone, TPU offers excellent shock absorption and abrasion resistance while maintaining a thin form factor. The raised wrap-around edges make for a ""lay-on-the-table"" design that helps protect the glass screen from damage. Easy to install and remove, and definitely affordable--why not build a changeable wardrobe for your phone?   Disclaimer: Diztronic cannot guarantee compatibility with OEM and 3rd party accessories, we can only guarantee compatibility with the actual phone and stock charging cable our cases were designed for. This may include but is not limited to: some screen protectors, extended batteries, auxiliary cables, larger than stock charging cables, vehicle and desktop docks.']",Onlier,B00FEQ429U,https://images-na.ssl-images-amazon.com/images/I/818JEX6cK8L._AC_SX342_.jpg,5.0,8.0,"['carriers', 'actual', 'stronger', 'easy', 'diztronic', 'calling', 'party', 'music', 'resistance', 'oem', 'accessories', 'x', 'charging', 'abrasion', '3rd', 'fit', 'case', 'lg', 'absorption', 'charge', 'batteries', 'connector', 'model', 'silicone', 'changeable', 'affordable', 'excellent', 'jack', 'desktop', 'plus/8/8', 'durable', 'protectors', 'screen', 'cable', 'g2', 'peace', 'table', 'sprint', 'matte', 'xs', 'splitter', 'control', 'stock', 'docks', 'vehicle', 'exception', 'damage', 'custom', 'cases', 'flexible', 'charger', 'thin', 'lay', 'headphone', 'verizon', 'disclaimer', 'models', 'edges', 'factor', 'form', 'international', 'ip7/7', 'tpu', 'max', 'investment', 'phone', 'adapter', 'black', 'at&t', 'design', 'larger', 'cables', 'wardrobe', 'mind', 'shock', 'auxiliary', 'xr', 'audio', 'glass', 'remote', 'compatibility', 'wrap', 'mobile', 't']"
"HALOFUN Walkie Talkies Kids, Wireless Interphone 2 Way Radio 3 Mile Range, Built in Flash Light (Blue)","[""HALOFUN 22 Channel Walkie Talkies: Long Range and Crystal Voice 1. Easy to operate and have the long range for kids.  2. Colorful appearance and same size with the kids hands.  3. LCD display can offer great convenience for kids to play at the night. 4. VOX function can provide hands free.  Features:  Size Approx :130 X 50 X 28mm (L X W X H)   Channels: 22 FRS and GMRS  Transmitting and receiving icons   Good sound quality, adjustable volume level   Ergonomic design for firm grip, and complete with belt clip   LCD backlit display, battery status indicator   Built-in mini LED torch   Stay connected to friends and family   Great for supermarkets, shopping centers, festivals and any outdoor activities  Power with 3 AAA batteries (not includes)  What is in box:  2 x HALOFUN T399 Walkie Talkies  2 x Belt clip  1 x English User's manual""]",HALOFUN,B01CVFS44U,https://images-na.ssl-images-amazon.com/images/I/71dxLAJfH5L._AC_SX466_.jpg,5.0,5.0,"['function', 'convenience', 'channels', 'battery', 'adjustable', 'easy', 'manual', 'voice', 'w', 'stay', 'vox', 'wireless', 'l', 'gmrs', 'centers', 'flash', 'x', 'torch', 'mm', 'good', 'batteries', 'light', 'connected', 'activities', 'h', 'belt', 'icons', 'sound', 'festivals', 'crystal', 'english', 'interphone', 'backlit', 'family', 'appearance', 'grip', 'radio', 'box', 'indicator', 'status', 'display', 'complete', 'supermarkets', 'aaa', 'user', 'halofun', 'way', 'night', 'friends', 'channel', 'clip', 'talkies', 't399', 'mile', 'quality', 'great', 'range', 'lcd', 'outdoor', 'long', 'kids', 'power', 'mini', 'colorful', 'frs', 'volume', 'design', 'free', 'blue', 'hands', 'walkie', 'firm', 'ergonomic', 'level', 'approx', 'size', 'shopping']"
TechMatte Charging Adapter Cable for Apple Pencil Male to Female Flexible Connector (3 Feet),"['', 'TechMatte Charging Adapter Cable madefor Apple Pencil is connected to USB Charger, Power Bank or Laptop; the otherend of the connector allows you to connect your Apple Pencil to charge.', 'Compatible with:Apple PencilNote: *Not for use as aLightning Cable Extender*', 'Dimensions:3 Feet', 'Color:White', ""What's in the Box?One TechMatte Charging Adapter Cable made for Apple Pencil (white)"", 'Warranty:30-Day Money Back Guarantee 12-Month Replacement Warranty']",TechMatte,B01D5NR70E,https://images-na.ssl-images-amazon.com/images/I/71rxUNsJMTL._AC_SX679_.jpg,5.0,5.0,"['dimensions:3', 'male', 'otherend', 'power', 'pencil', 'madefor', 'use', 'flexible', 'adapter', 'charger', 'female', 'extender', 'replacement', 'money', 'usb', 'alightning', 'apple', 'cable', 'guarantee', 'bank', 'laptop', 'color', '12-month', 'techmatte', 'compatible', 'warranty', 'pencilnote', 'warranty:30-day', 'white', 'connector', 'feet']"
"Silicon Power 16GB Jewel J80 USB 3.0 Flash Drive, Titanium (SP016GBUF3J80V1T)","['Jewel J80 is a USB 3.0 flash drive that incorporates functionality and capability in a superb design. Jewel J80 stands out by its exquisite zinc alloy metal casing and its elegant titanium color. It features an ergonomic circular shape design at the end of the drive that allows more comfortable usage and grasp, it can be perfectly fitted on a key chain or in a bag holder. Equipped with a Super Speed USB 3.0 interface, Jewel J80 enables a blazing fast data transfer that meets the demands for high speed and real efficiency. Jewel J80 utilizes the advanced Chip on Board (COB) packaging technology, making it waterproof, shockproof and dust proof. Jewel J80 comes with a lifetime warranty that guarantees complete services and technical support.']",Silicon Power,B00O4VAKX8,https://images-na.ssl-images-amazon.com/images/I/51Ye7seQXwL._AC_SX466_.jpg,5.0,5.0,"['exquisite', 'grasp', 'key', 'efficiency', 'advanced', 'usage', 'power', 'superb', 'end', 'metal', 'technology', 'complete', 'chip', 'packaging', 'speed', 'interface', 'board', 'titanium', 'design', 'usb', 'drive', 'zinc', 'shockproof', 'proof', 'chain', 'real', 'comfortable', 'services', 'transfer', 'waterproof', 'ergonomic', 'super', 'gb', 'data', 'flash', 'support', 'casing', 'bag', 'demands', 'high', 'jewel', 'color', 'j80', 'silicon', 'elegant', 'dust', 'holder', 'functionality', 'technical', 'lifetime', 'cob', 'capability', 'warranty', 'alloy', 'circular', 'shape', 'fast', 't']"
NETGEAR AC1600 Dual Band Wi-Fi Gigabit Router (R6250),['The NETGEAR R6250 Smart Wi-Fi Router with AC dual band Gigabit delivers AC1600 Wi-Fi speeds. It offers the best wireless coverage for large homes and is ideal for homes with 8 or more wireless devices. It also provides the best connectivity for dual band wireless devices like iPad and iPhone5.'],NETGEAR,B00BR3ZYIW,https://images-na.ssl-images-amazon.com/images/I/71O32dBYIyL._AC_SX679_.jpg,5.0,7.0,"['ideal', 'connectivity', 'ipad', 'r6250', 'smart', 'speeds', 'best', 'coverage', 'netgear', 'large', 'wireless', 'homes', 'gigabit', 'wi', 'fi', 'iphone5', 'band', 'devices', 'router', 'dual', 'ac']"
SMS Audio Street by 50 Cent Wired On-Ear Headphones - Black,"['Take it to the street. Bring your music with you in luxurious style with STREET by 50 On-Ear Headphones. Detachable mic cord for tangle free street wear and transport, plus enhanced bass and ultra plush memory foam earpads ensure a comfortable ride no matter where your music takes you. The STREET by 50 wired headphones feature professionally tuned 40mm driver, professional studio quality sound, high-end styling, enhanced bass, soft memory foam cushions, and passive noise cancellation. The STREET by 50 headphones are currently available in 2 colors: shadow black and ghost white. Each STREET by 50 on-ear headphone includes: removable cable with mic, carry case (soft), airplane plug adaptor, soft touch cleaning cloth, owners manual, and product brochure. SMS Audio was developed by international recording artist, actor, and philanthropist Curtis ""50 Cent"" Jackson as the next step in the evolution of personal audio technology. More than simply headphones, SMS Audio allows you to experience the power of music on your own terms. Smart, stylish and comfortable, these devices provide you with an escape into the lush world of professionally-tuned, acoustically perfect music...anywhere, anytime, and any way you want to hear it. Beware of counterfeits, only purchase SMS Audio products from Authorized Resellers. Only quality products from Authorized SMS Audio Retailers carry the full SMS Audio warranty.', '', ""Take your music on the go with the foldable, compact STREET by 50 On-Ear Headphones. STREET by 50 headphones feature a detachable cord with three-click microphone for tangle-free street-wear and transport, plus enhanced bass and ultra-plush memory foam ear pads. Listen comfortably for hours and when you're done, fold them up and protect them in the included hard shell carry case. These headphones also feature On-Ear OVALFIT cushions for extra comfort."", ""All SMS Audio products carry a 1-year limited manufacturer's warranty.  Beware of counterfeits; only purchase SMS Audio products from Authorized Resellers. Only quality products from Authorized SMS Audio Retailers carry the full SMS Audio warranty."", 'The custom 40mm driver with professionally-tuned sound signature gives you studio-quality sound for demanding audio applications. The sound signature of STREET by 50 has been professionally engineered to deliver a more pure, warm, and balanced sound to ensure you hear your music as the artist originally intended, no matter the genre--from rap to rock, jazz to classical.', 'An enhanced bass feature called THUMPP brings a new level of warmth and low-end to your favorite music.  Enjoy extra punch and deep, powerful beats in a stylish headphone that goes wherever you do.', 'The tough, tangle-free cord is detachable for easy storage and transport, while the 3-click in-line microphone lets you take calls and control music playback from your smartphone or other portable device.', 'STREET by 50 On-Ear Heaphones feature a foldable design, making it easy to carry with you or pack into a bag or luggage.', ""STREET by 50 On-Ear headphones are ready to go wherever you are, with an included soft drawstring carrying case and foldable design. It's a versatile audio solution to enjoy your favorite music anywhere and everywhere."", 'SMS Street by 50 On-Ear Headphones, carry case, removable cable with 3-click mic, soft touch cleaning cloth, owners manual, product brochure.']",SMS Audio,B00BEVL4OU,https://images-na.ssl-images-amazon.com/images/I/41CI4jjx20L._AC_SX425_.jpg,5.0,6.0,"['solution', 'plug', 'microphone', 'beats', 'jazz', 'curtis', 'retailers', 'easy', 'owners', 'manual', 'low', 'ghost', 'airplane', 'device', 'music', 'shell', 'memory', 'removable', 'personal', 'cloth', 'bass', 'comfortable', 'limited', 'manufacturer', 'brochure', 'click', 'playback', 'feature', 'bag', 'rock', 'mm', 'comfort', 'resellers', 'colors', 'sms', 'artist', 'case', 'terms', 'tangle', 'enhanced', 'recording', 'street', 'sound', 'thumpp', 'tough', 'style', 'punch', 'storage', 'favorite', 'ultra', 'hard', 'escape', 'balanced', 'wear', 'cable', 'adaptor', 'genre', 'classical', 'portable', 'ear', 'luxurious', 'devices', 'signature', 'professional', 'control', 'white', 'pure', 'mic', 'plush', 'end', 'pads', 'custom', 'technology', 'ride', 'drawstring', 'new', 'heaphones', 'headphones', 'authorized', 'way', 'product', 'perfect', 'powerful', 'headphone', 'lush', 'ovalfit', 'deep', 'philanthropist', 'cord', 'high', 'studio', 'actor', 'rap', 'international', 'available', 'line', 'quality', 'applications', 'cancellation', 'power', 'detachable', 'wired', 'carry', 'earpads', 'driver', 'smart', 'black', 'warmth', 'step', 'ready', 'touch', 'world', 'hours', 'design', 'stylish', 'free', 'calls', 'compact', 'cushions', 'cleaning', 'products', 'luggage', 'purchase', 'extra', 'foam', 'passive', 'versatile', 'foldable', 'level', 'cent', 'audio', 'transport', 'counterfeits', 'evolution', 'smartphone', 'soft', 'warranty', 'warm', 'noise', 'styling', 'jackson']"
"Wasabi Power Battery Charger for Nikon EN-EL12, MH-65",['This Wasabi Power battery charger replaces the Nikon MH-65 charger for the Nikon EN-EL12 battery.   Compatible with the following Nikon Coolpix models: A900AW100 AW100s AW110 AW110s AW120 AW120s AW130 AW130s P300 P310 P330 P340 S31 S70 S610 S620 S630 S640 S800c S1000pj S1100pj S1200pj S6000 S6100 S6150 S6200 S6300 S8000 S8100 S8200 S9050 S9100 S9200 S9300 S9400 S9500 S9600 S9700 S9700s S9900 S9900s'],Wasabi Power,B004D0F70Q,https://images-na.ssl-images-amazon.com/images/I/41AepzyiQKL._AC_SX466_.jpg,5.0,7.0,"['p340', 's8000', 'battery', 'power', 'nikon', 'p300', 's9900', 's1000pj', 's6100', 'charger', 'coolpix', 's6300', 's8200', 's31', 'aw110s', 's6000', 's6200', 's9400', 's70', 'el12', 's9700', 's9700s', 's6150', 's640', 'aw120s', 'aw110', 'aw100s', 'p310', 'mh-65', 'aw130', 's610', 'models', 'en', 's630', 's800c', 's9200', 's1200pj', 'aw120', 'wasabi', 'compatible', 's9500', 's8100', 's9100', 's9900s', 's9050', 'p330', 's9300', 's1100pj', 's620']"
"EVGA GeForce GTX 980 4GB SC GAMING, Silent Cooling Graphics Card 04G-P4-2982-KR","[""The new EVGA GeForce GTX 980 is powered by the next-generation NVIDIA Maxwell architecture, giving you incredible performance, unmatched power efficiency, and cutting-edge features. Maxwell is the most advanced GPU architecture ever made, designed to be the engine of next-generation gaming. Inspired by light, it was designed to solve some of the most complex lighting and graphics challenges in visual computing. For the first time, gaming GPUs can dynamically render indirect light using the new VXGI (Voxel Global Illumination technology. Scenes are significantly more lifelike as light interacts more realistically in the game environment. Incredible Speed and Power Efficiency The GTX 980 is the world's fastest GPU and the GTX 970 offers the most advanced performance in its class. Each delivers 2x the performance of previous-generation cards, bringing new gaming experiences to virtual reality, HD, and ultra-resolution 4K displays. Dynamic Super Resolution Technology Enable the detail of 4K monitors, on a 1080P display. DSR produces smoother images by rendering a game at a high resolution, then downscaling it to the native resolution of the display using advanced filtering. Super-Smooth and Stutter-Free GeForce GTX 980 and 970 cards support tear-free, super-fast NVIDIA G-Sync monitor display technology, including 4K. Together, these technologies provide the most immersive and competitive gaming experiences possible.""]",EVGA,B00NI5DA2E,https://images-na.ssl-images-amazon.com/images/I/81eBuby6ECL._AC_SX425_.jpg,5.0,5.0,"['gtx', 'nvidia', 'unmatched', 'virtual', 'reality', 'architecture', 'lifelike', 'graphics', 'experiences', '04g', 'engine', 'voxel', 'previous', 'visual', 'lighting', 'challenges', 'displays', 'filtering', 'complex', 'light', 'p4', 'edge', 'efficiency', 'card', 'game', 'illumination', 'hd', 'ultra', 'gb', 'g', 'cards', 'scenes', 'display', 'smoother', '1080p', 'fast', 'geforce', 'evga', 'features', 'silent', 'tear', 'fastest', 'images', 'technology', 'competitive', 'technologies', 'gpu', 'speed', 'new', 'environment', 'generation', 'possible', 'monitor', 'dynamic', 'high', 'sc', 'cutting', 'dsr', 'immersive', 'gpus', 'gaming', 'maxwell', 'advanced', 'resolution', 'power', 'native', 'time', 'incredible', 'vxgi', 'detail', 'world', 'monitors', 'class', 'performance', 'free', 'smooth', 'sync', 'computing', 'super', 'indirect', 'global']"
