title,description,brand,asin,image,rating,nReviews,keywords
"Elf Stor 83-DT5011 1012 Christmas Bag-Extra Large, for a 9 Foot Artificial Tree in Red-Easy Holiday Décor Storage","['Clean up after the holidays are a snap with the Premium Red Christmas Tree Storage Bag from the Elf Story. A must have after the holiday season, an Elf Story Christmas tree bag will store your tree away neatly, effortlessly, and make for quick set-up next year. It is as easy as placing your artificial Christmas tree in the bag, zip it up and safely store it away until next year. Because our bag is a full 52 inches long, 30 inches wide, and 30 inches deep, you will have no problem storing un-assembled artificial trees and accessories up to 9 feet tall. The Premium Red Christmas Tree Bag has sturdy vinyl carry handles for easy transport. No assembly required, just unpack, unfold, and insert your tree. SATISFACTION GUARANTEED: Elf Stories committed to providing the consumer with the absolute best price and value on our entire line of products, which we ensure by applying a rigorous quality control process. NOTE: This is an exclusive product of Elf Storand ONLY Christmas Tree Storage Bags by Elf Story are GUARANTEED to be genuine. IMPORTANT: Avoid buying counterfeit products and transacting with unauthorized sellers. Look for our logo on the packaging for every one of our products. Specifications: EXTRA LARGE - Large enough to hold a 9 foot disassembled Artificial Christmas Tree. DIMENSIONS- 52 x 30 x 30 inch (LxWxH) - Soft Sided Duffel Storage Bag. PORTABLE - Durable nylon handles for easy carrying after the holidays. DURABLE - Strong durable tear-proof poly material with a heavy duty zipper. EASY TO USE- Clean up is a snap, just insert your 9 ft. artificial tree and store for years to come!']",Elf Stor,B009S94334,https://images-na.ssl-images-amazon.com/images/I/81BLLULUkgL._AC_SX569_.jpg,4.888888888888889,9.0,"['duty', 'vinyl', 'easy', 'dimensions-', 'nylon', 'value', 'proof', 'stories', 'material', 'snap', 'artificial', 'absolute', 'accessories', 'clean', 'bag', 'tall', 'holidays', 'un', 'entire', 'story', 'holiday', 'inch', 'consumer', 'specifications', 'years', 'packaging', 'best', 'storage', 'price', 'season', 'durable', 'bags', 'wide', 'unauthorized', 'strong', 'red', 'portable', 'duffel', 'control', 'counterfeit', 'year', 'elf', 'sellers', 'feet', 'genuine', 'tear', 'exclusive', 'poly', 'heavy', 'set', 'premium', 'process', 'large', 'product', 'deep', 'assembly', 'handles', 'foot', 'carrying', 'problem', 'zipper', 'christmas', 'line', 'quality', 'satisfaction', 'ft', 'sturdy', 'tree', 'long', 'rigorous', 'logo', 'inches', 'stor', 'important', 'quick', 'décor', 'lxwxh', 'products', 'trees', 'extra', 'sided', 'transport', 'storand', 'soft']"
AmazonBasics Garment Rack with Top and Bottom Shelves - Chrome,"['Chrome garment rack with 2 locking wheels Easy assembly (less than 15 minutes), no tools required Garment rack dimensions: 35x17.3x70.5 inches (LxWxH) Ships in Certified Frustration-Free Packaging']",AmazonBasics,B00H7P1FUU,https://images-na.ssl-images-amazon.com/images/I/71%2Bu%2BIfE8TL._AC_SY550_.jpg,4.888888888888889,9.0,"['minutes', 'packaging', 'tools', 'rack', 'lxwxh', 'ships', 'shelves', 'garment', 'chrome', 'frustration', 'assembly', 'inches', 'wheels', 'free', 'easy', 'dimensions', 'amazonbasics']"
AmazonBasics Mesh Wastebasket,['An Amazon Brand.'],AmazonBasics,B01AH488VQ,https://images-na.ssl-images-amazon.com/images/I/A1XkC6xtBPL._AC_SY741_.jpg,4.888888888888889,9.0,"['amazon', 'brand', 'amazonbasics', 'mesh', 'wastebasket']"
Snuggle-Pedic Zipper Removable Pillow Cover Kool-Flow Luxurious Bamboo Material - All USA Made (Queen Size),"['THE MOST LUXURIOUS AND BREATHABLE PILLOW COVER!', '', ""Our soft and Luxurious Kool-Flow Micro-Vented Bamboo Cover offers an unprecedented breathability that allows air to circulate through the pillow and keep you cooler all night long! The pillow case fits a Snuggle-pedic Queen Pillow and is fully zipper removable, so you won't have to wash your whole pillow as often. It is a perfect compliment to our Snuggle-Pedic Queen size pillow, one of the best selling pillows on Amazon!""]",Snuggle-Pedic,B019BRGC1S,https://images-na.ssl-images-amazon.com/images/I/61j9Tb%2BD1yL._AC_SY355_.jpg,4.875,8.0,"['usa', 'compliment', 'kool', 'unprecedented', 'pillow', 'queen', 'best', 'night', 'snuggle', 'material', 'cover', 'removable', 'perfect', 'pillows', 'bamboo', 'selling', 'breathable', 'flow', 'luxurious', 'amazon', 'breathability', 'zipper', 'pedic', 'air', 'size', 'soft', 'case']"
"WPM  60 x 63-Inches Sheer Window Elegance Curtains/drape/panels/treatment, Beige","['Give your home decor style, elegance and sophistication when you decorate with sheer window panels. Each vivid colored curtains have a warming effect on your home window treatment while provides privacy at the same time. Simple sheer yet add styling to your window.']",WPM,B00KTNPZIU,https://images-na.ssl-images-amazon.com/images/I/81i4eEK59gL._AC_SX425_.jpg,4.875,8.0,"['effect', 'panels', 'simple', 'sheer', 'curtains', 'vivid', 'time', 'style', 'sophistication', 'window', 'home', 'colored', 'treatment', 'decor', 'privacy', 'drape', 'elegance', 'warming', 'beige', 'styling']"
InterDesign Axis Towel Holder for Bathroom Vanities - Pearl Champagne,"[""InterDesign's hand towel holder is an absolute must in every bathroom and its a beautiful way to display your guest towels. It's perfectly proportioned base insures there won't be any tipping while you dry your hands. Slim, decorative and practical. The perfect accessory for your bathroom countertop. Display two fingertip towels beautifully. Impress your guests and add a touch of flair to your bathroom!""]",InterDesign,B00IF5T8UK,https://images-na.ssl-images-amazon.com/images/I/51JT7cnRyxL._AC_SX569_.jpg,4.875,8.0,"['hand', 'towel', 'touch', 'countertop', 'slim', 'decorative', 'beautiful', 'way', 'fingertip', 'practical', 'hands', 'proportioned', 'accessory', 'perfect', 'absolute', 'base', 'bathroom', 'vanities', 'pearl', 'flair', 'guest', 'tipping', 'holder', 'axis', 'guests', 'towels', 'interdesign', 'champagne']"
Wilton Elegant Swirls Wedding Invitation Kit,"['Easy as 1, 2, 3with step-by-step instructions to make your invitations look custom-printed! Includes: 50 invitations and mailing envelopes, 50 reply cards and envelopes, 3 test sheets.']",Simplicity,B0013EXP90,https://images-na.ssl-images-amazon.com/images/I/81-K0T1SLrL._AC_SX522_.jpg,4.875,8.0,"['elegant', 'instructions', 'wilton', 'reply', 'invitation', 'cards', 'kit', 'swirls', 'envelopes', 'easy', 'mailing', 'sheets', 'invitations', 'wedding', 'test', 'step']"
Insulated Lunch Bags for Women | Lunch Bags for Men | Lunchbox Adult | Cooler Bags Insulated | Adult Lunch Box by Ramaka Solutions | Non-Toxic Stain Resistant Nylon | 9.5 x 7.9 x 9.3 Inches Red,"['', 'Ramaka Solutions has completely organized your lunch experience', 'Our insulated lunch bag exceeds all comparable competitors lunch bags. Large main compartment holds stacked containers and still lets you add taller drink bottles; or use it as a cooler to carry 18-24 cans of your favorite thirst-quencher. Deep side mesh pockets have greater elasticity to accommodate even a 20-ounce water bottle. Eating utensils and condiments can be consolidated in the top flap mesh pocket, where an easy-pull zipper holds everything in place. Your phone and other valuables tuck away safely in the oversized front storage pocket. Never again dig around to find what you need.', 'The Ramaka Solutions Insulated Lunch Bag holds contents securely in place', 'All pockets and compartments have YKK easy-pull zippers. Our bag is constructed with the highest-quality materials. Insulation is non-toxic EVA as opposed to toxic PVC used in most products. The Nylon outer shell is assembled using heavy-duty double-sewn thread, yet has a pliable exterior for comfortable carrying. The detachable 48 shoulder strap includes an adjustable padded cushion for your comfort. Our lunch bag goes everywhere that YOU go: work, school, sporting events, camping, boating and beyond.', 'We strive to provide the best quality and customer service available', 'If you are not happy, we are not happy. If you have any issue at all with your product, simply contact us at Ramaka Solutions and we will resolve your issue on the spot with NO-QUESTIONS-ASKED. THAT is how confident we are that the Ramaka Solutions Insulated Lunch Bag is the LAST lunch bag you will ever have to buy.', 'Add the Ramaka Solutions Insulated Lunch Bag to your cart today.']",Ramaka Solutions,B011AVNEVE,https://images-na.ssl-images-amazon.com/images/I/61UhaFxTQvL._AC_SX569_.jpg,4.875,8.0,"['duty', 'camping', 'elasticity', 'toxic', 'school', 'adjustable', 'easy', 'customer', 'double', 'nylon', 'cooler', 'adult', 'shell', 'comfortable', 'place', 'bag', 'cushion', 'questions', 'zippers', 'mesh', 'comfort', 'events', 'bottles', 'solutions', 'greater', 'valuables', 'work', 'insulation', 'ramaka', 'taller', 'strap', 'insulated', 'best', 'exterior', 'padded', 'storage', 'outer', 'oversized', 'favorite', 'boating', 'bags', 'box', 'compartments', 'red', 'comparable', 'issue', 'women', 'spot', 'main', 'heavy', 'flap', 'bottle', 'cart', 'large', 'pull', 'shoulder', 'product', 'lunch', 'materials', 'thread', 'deep', 'compartment', 'competitors', 'water', 'carrying', 'cans', 'condiments', 'zipper', 'thirst', 'men', 'available', 'quality', 'phone', 'detachable', 'utensils', 'containers', 'quencher', 'resistant', 'pockets', 'eva', 'inches', 'today', 'pocket', 'non', 'service', 'experience', 'drink', 'products', 'pvc', 'confident', 'lunchbox', 'contents', 'pliable', 'highest', 'sewn', 'stain', 'happy']"
Golden Gate Grinders #1 Best Herb Grinder 2.5 Inch 4-piece Anodized Aluminum with Pollen Catcher – Large Black,"[""Presenting The Premium Line Of Golden Gate Grinders. The Ultimate Grinder Made Just For You! You asked and we listened! Our Amazon Number One Best Rated Grinder just got better. We added more teeth and made the reservoir bigger! Are you looking for a premium grinder at the best price? We are grinder users just like you. So we made the grinder you'd love, focusing on the best grinder for your money. HERE IS WHAT YOU GET! - Premium aircraft grade aluminum, precisely machined on computerized CNC machines. - Four piece grinder with micron stainless steel mesh filters out pollen. - Optimum 2.5 inch size, grind a lot herbs in one go. - Super sharp, well designed, correctly placed teeth for the best grind, does not rip or shred. - Powerful Neodymium magnets keep the lid on and leftover herbs fresh and odor free. - Textured sides on the lid give the best slide free grip when grinding your herbs. - Balanced weight, correct size and thickness of grinder and teeth. - Tough and reliable, lasts forever. - Silent Grind, smooth and quiet We know you will love it and if you do not - No Hassle Returns For A Refund. Buy from a company you can trust! And since we are the manufacturer we give you a Lifetime Warranty! Buy your Golden Gate Grinder now, you will love it.""]",Golden Gate Grinders,B00GXSFB1Q,https://images-na.ssl-images-amazon.com/images/I/81Xlpy9w91L._AC_SX679_.jpg,4.870967741935483,31.0,"['teeth', 'inch', 'neodymium', 'returns', 'sides', 'grade', 'thickness', 'pollen', 'magnets', 'silent', 'refund', 'users', 'piece', 'black', 'herb', 'premium', 'tough', 'best', 'cnc', 'reservoir', 'large', 'golden', 'catcher', 'ultimate', 'aircraft', 'machines', 'weight', 'price', 'money', 'filters', 'sharp', 'fresh', 'reliable', 'better', 'free', 'smooth', 'lot', 'powerful', 'gate', 'grinder', 'odor', 'slide', 'quiet', 'company', 'manufacturer', 'grip', 'aluminum', 'number', 'stainless', 'grinders', 'mesh', 'anodized', 'herbs', 'amazon', 'optimum', 'leftover', 'bigger', 'computerized', 'size', 'lifetime', 'grind', 'warranty', 'hassle', 'line', 'steel', 'lid', 'correct']"
"Lodge 2 Quart Cast Iron Dutch Oven. Pre-seasoned Pot with Lid for Cooking, Basting, or Baking","['The Lodge Cast Iron 2-Quart Serving Pot is a multi-functional cookware that works wonders with slow-cooking recipes and all your favorite foods. Cook up baked beans, soups and stews. This cookware piece goes from stovetop to tabletop for serving. Cast iron loves a campfire, a stovetop, or an oven, and can slow-cook foods without scorching. It retains heat well so you can sear meat at higher temperatures and will keep your delicious meals warm for a long time. Whether used in a kitchen or camp, theses virtually indestructible cookware should last for generations. Made of cast iron, this pot evenly distributes heat from the bottom through the sidewalls. Sporting a stylish black color, the cast iron cookware looks good in most kitchens and it doubles up as an excellent source of nutritional iron. This pre-seasoned cookware is ready-to-use right out of the box. While the cookware comes pre-seasoned to prevent food from sticking, it works best when sprayed or lightly coated with vegetable oil before use. The Lodge seasoning procedure is a multiple-step process in which the seasoning oil is applied via an electrostatic spray system that coats the cookware, then its baked in commercial ovens at very high temperatures. This allows the oil to penetrate deeply into the pores of the iron. This seasoning process achieves a seasoned finish that would take many months of home use to achieve. Sometimes during this process, the seasoning oil can collect and create a bubble or slight drip at the bottom of the pan as its hanging through the production process. And that in turn can turn brown as its processed through the seasoning ovens. This brown spot is not rust but in fact, carbonized seasoning and will darken with use. The factory seasoning process makes Lodge cast iron products ready to use right out of the box, and the product over time Just keeps getting better. After cooking, clean with a stiff nylon brush and hot water. Using soap is not recommended, and harsh detergents should never be used. Towel dry immediately and apply a light coating of oil to utensil while it is still warm. Cast Iron, like your grandmother used, still ranks as one of the best cooking utensils ever made. It gives you a nearly non-stick surface, without the possible harmful fumes generated by preheating chemically treated nonstick cookware. The American-based company, Lodge, has been fine-tuning its construction of rugged, cast-iron cookware for more than a century. Measures 8-inches in diameter and 2.875-inches deep.', 'There are lots of fancy cookware materials out there but cast iron still trumps them all with its even heating, heat retention, price, and duration. Its these traits that make Lodge cookware favored by both indoor chefs and campfire cooks alike. The caveat is being able to lift cast iron cookware and, at 8 pounds, this serving pot will give most chefs a workout. The pot measures 8 inches in diameter and 2-7/8 inches deep and comes with a matching 8-inch iron cover. The pot arrives ready to simmer up to 2 quarts of baked beans, soup, or stew and goes right from stovetop to tabletop for serving.', 'While it usually takes years of cooking to burn on the prized finish that makes cast-iron cookware smooth and stick-free, the Logic line of cookware comes pre-seasoned to save you some work. Cast iron pots in this line are coated in a vegetable oil, which is then baked on in a hot industrial oven to obtain that blackened patina and silky surface. Logic cookware has plenty of fans, including the editorial staff at Good Housekeeping, who cited it as one of the best new products of the year at the 2003 Good Buy Awards. --Cristina Vaamonde']",Lodge,B00008GKDU,https://images-na.ssl-images-amazon.com/images/I/91Ja-UxeuZL._AC_SX466_.jpg,4.861111111111111,36.0,"['heat', 'seasoning', 'turn', 'heating', 'seasoned', 'stick', 'cook', 'century', 'recipes', 'quarts', 'use', 'nylon', 'editorial', 'cookware', 'stews', 'plenty', 'industrial', 'buy', 'pot', 'indoor', 'indestructible', 'hanging', 'clean', 'surface', 'oil', 'oven', 'food', 'kitchens', 'silky', 'harsh', 'good', 'fumes', 'traits', 'tabletop', 'work', 'light', 'foods', 'system', 'excellent', 'dutch', 'campfire', '2-quart', 'generations', 'years', 'towel', 'best', 'fancy', 'fans', 'price', 'favorite', 'soap', 'duration', 'utensil', 'cover', 'procedure', 'finish', 'brown', 'pre', 'brush', 'pan', 'detergents', 'theses', 'box', 'basting', 'hot', 'grandmother', 'color', 'patina', 'vaamonde', 'workout', 'year', 'nonstick', 'wonders', 'american', 'pounds', 'iron', 'spot', 'bubble', 'factory', 'coating', 'months', 'piece', 'process', 'commercial', 'rugged', 'housekeeping', 'stiff', 'logic', 'construction', 'cooking', 'temperatures', 'new', 'multi', 'soup', 'product', 'company', '--cristina', 'possible', 'home', 'source', 'materials', 'drip', 'deep', 'vegetable', 'lots', 'water', 'high', 'harmful', 'staff', 'functional', 'baked', 'line', 'able', 'lid', 'cast', 'cooks', 'meals', 'camp', 'slow', 'long', 'pots', 'quart', 'nutritional', 'lodge', 'stew', 'production', 'utensils', 'time', 'ovens', 'measures', 'slight', 'spray', 'matching', 'black', 'step', 'ready', 'caveat', 'meat', 'multiple', 'electrostatic', 'stylish', 'inches', 'better', 'free', 'kitchen', 'prized', 'smooth', 'beans', 'higher', 'non', 'delicious', 'retention', 'products', 'chefs', 'rust', 'stovetop', 'soups', 'sidewalls', 'fact', 'diameter', 'warm', 'awards', 'pores']"
"simplehuman 35 Liter / 9.3 Gallon Under Counter Kitchen Pull-Out Recycling Trash Can, Heavy-Duty Steel Frame","['Out of Sight Recycling', 'The simplehuman 35 liter/ 9.3 gallon under counter kitchen pull-out recycling garbage can keeps trash and recyclables neatly sorted and concealed inside the cabinet. It is the perfect waste bin for installing in your kitchen cabinet to throw away rubbish in your home and keep it hidden.', 'This trash can has an easy-to-install, tough all-steel frame that glides fully out of the cabinet on smooth commercial-grade ball-bearing tracks for quick and easy access.', 'simplehuman Code D trash can liners are a perfect fit for this trash can. They are made from extra-durable plastic with thick double seams to prevent rips and tears and have been rated among the top in strength comparable to other major brands. Extra strong to keep garbage in the bag  not on the floor or the bottom of your trash can.', ""We design tools that help people become more efficient at home. Day to day life has room for improvement. That's the basic thinking behind simplehuman. Many activities in our daily routine are so basic that we take them for granted. Washing our hands, cleaning up after a meal, grooming and prepping our appearance. Through innovation and new technologies, we find ways to streamline these simple tasks. We call our products tools for efficient living.""]",simplehuman,B000ZIVN9O,https://images-na.ssl-images-amazon.com/images/I/81M%2BSfr8aHL._AC_SX522_.jpg,4.857142857142857,7.0,"['duty', 'grooming', 'improvement', 'activities', 'grade', 'code', 'd', 'simple', 'heavy', 'rubbish', 'easy', 'double', 'major', 'floor', 'technologies', 'commercial', 'tough', 'tools', 'room', 'strength', 'new', 'ball', 'pull', 'tracks', 'people', 'trash', 'tears', 'counter', 'simplehuman', 'rips', 'kitchen', 'smooth', 'thick', 'durable', 'quick', 'thinking', 'perfect', 'sight', 'hands', 'frame', 'waste', 'meal', 'home', 'plastic', 'appearance', 'ways', 'products', 'innovation', 'extra', 'basic', 'strong', 'bag', 'cabinet', 'access', 'efficient', 'daily', 'brands', 'recyclables', 'fit', 'living', 'tasks', 'seams', 'bin', 'comparable', 'life', 'liners', 'steel', 'liter', 'day', 'garbage', 'gallon', 'recycling', 'routine']"
"Pinzon 160 Gram Plaid Flannel Sheet Set - Queen, Blackwatch Plaid - FLSS-BWPL-QN","['An Amazon Brand.', 'Pinzon']",Pinzon by Amazon,B0182R1T98,https://images-na.ssl-images-amazon.com/images/I/A13snWWFV5L._AC_SX425_.jpg,4.857142857142857,7.0,"['qn', 'set', 'gram', 'plaid', 'queen', 'amazon', 'brand', 'flannel', 'sheet', 'bwpl', 'pinzon', 'flss', 'blackwatch']"
"Fine Mesh Stainless Steel Strainers - Premium Quality - Set of 3 - Food Strainer & Sieve - Best for Kitchen, Tea, Rice & Juice Use - 5 Free Recipes eBooks","['', 'UPGRADE YOUR COOKING UTENSILS NOW WITH THIS TOP-QUALITY STAINLESS STEEL FINE MESH STRAINER SET- DONT SETTLE FOR LESS', 'Simply put, theres no higher-quality, 3 PC. stainless steel fine mesh strainer set. See for yourself why our rugged 3 PC. design with a mirror finished rims is chosen by chefs, internationally, for their own homes and commercial kitchens.', 'See The Benefits of This Top Quality, 15 lb Capacity, 3 Pc. Fine Mesh Strainer Set!', '- Top quality fine mesh makes this strainer set as ideal for skimming light stock & fruit pulp as it is for draining super heavy loads of pasta and other weighty food materials.', '- Strong 15 lb stainless steel construction combined with an attractive stylish look makes these fine mesh strainers perfect for both professional kitchen performance and optimal kitchen appearance.', '- Convenient hanging holes on each of the fine mesh strainers make for quick and easy storage/access, on home and commercial kitchen storage racks.', '- Long handles on these worry-free stainless steel fine mesh strainers leave you assured that these strainers are as safe in a dishwasher as they are over a burning stove.', '- Enjoy hands-free straining using the broad, mirrored brims that comfortably sit on top of pots and other similar broth and fluid catching objects.', 'GET YOUR PREMIUM QUALITY 15 LB CAPACITY, 3 PC. SILVER, FINE MESH STRAINER & SIEVE STRAINER SET TODAY!']",Kitchenismo,B01CMU1DCY,https://images-na.ssl-images-amazon.com/images/I/814g4pETyfL._AC_SX466_.jpg,4.857142857142857,14.0,"['look', 'recipes', 'easy', 'use', 'assured', 'rice', 'homes', 'hanging', 'strainers', 'mesh', 'worry', 'food', 'holes', 'rims', 'kitchens', 'brims', 'light', 'fruit', 'stove', 'capacity', 'loads', 'juice', 'pulp', 'best', 'storage', 'racks', 'broad', 'appearance', 'lb', 'strong', 'pc', 'professional', 'stock', 'safe', 'mirror', 'ideal', 'pasta', 'heavy', 'set', 'premium', 'commercial', 'dishwasher', 'rugged', 'construction', 'cooking', 'perfect', 'home', 'materials', 'strainer', 'handles', 'silver', 'ebooks', 'attractive', 'steel', 'quality', 'long', 'tea', 'pots', 'utensils', 'broth', 'weighty', 'catching', 'sieve', 'fine', 'design', 'stylish', 'performance', 'free', 'kitchen', 'hands', 'today', 'quick', 'higher', 'optimal', 'straining', 'objects', 'chefs', 'similar', 'access', 'stainless', 'benefits', 'fluid', 'convenient']"
Household Essentials ML-6692 Woven Water Hyacinth Wicker Waste Basket | For Bathrooms & Bedrooms | Natural,"[""Perfect for vanities and bathrooms, this wicker waste bin is an attractive, naturally vibrant addition to your space. Keep one in the office for paper waste and brighten your work environment with a little touch of the outdoors. Hand-woven and protectively coated to preserve the natural fibers, this beautiful piece is a simple and tasteful choice to meet every day's necessities. Item #ML-6692.""]",Household Essentials,B000P69NCA,https://images-na.ssl-images-amazon.com/images/I/81jE9VbHaDL._AC_SY355_.jpg,4.857142857142857,7.0,"['bathrooms', 'hand', 'basket', 'essentials', 'work', 'little', 'fibers', 'simple', 'office', 'piece', 'item', 'touch', 'tasteful', 'space', 'paper', 'environment', 'vibrant', 'beautiful', 'outdoors', 'necessities', 'perfect', 'waste', 'household', 'wicker', 'addition', 'vanities', 'water', 'choice', 'attractive', 'bin', 'bedrooms', 'day', 'natural', 'hyacinth']"
"Hog Wild Peeramid Bookrest, Sage Green","['Hog Wild was founded in 1996 and we live by these simple rules: We sell innovative novelty products typically geared to older kids (over 8) and that cross over to adults. We try to be different and dance to our own beat when developing toys and gifts. We avoid competition whenever possible (no board games, no fashion dolls, no flying disks). We don\'t do gag gifts but do enjoy humor and farting products (we just don\'t sell them). We\'re not the brightest bulbs in the warehouse but we do try and often own up to our stupid mistakes. We like things simple because it\'s easier for us to understand. We\'re located in Porkland, Oregon and ship all our products from this sometimes inconvenient location. We typically take 3 to 5 days to process an order for our retail stores and we like to get paid on time. If you\'re a credit worthy retailer, we\'ll offer you terms. If you\'re an ""end user"" we want you to buy from our website and we value you the most of all. I\'m sorry our prices are not dirt cheap but what you find from us, you should not find anywhere else. There are times when we get knocked off but that\'s life in the toy business. We\'re always on the prowl for new ideas and look to outside inventors for help. Most of the really good inventors are very hard to find and they are often bar tenders, school teachers, fireman, and other professions not typically associated with inventing. When we find these people, they typically have really clever, never before seen ideas. They are always smarter than we are and we feel very lucky when they license their product idea to us. Fact: The best products we have always come from outside inventors. If you\'ve got a great idea, we\'d love to hear from you. If you work at a professional inventing company with fancy presentations and 1,000s of great ideas, you\'re probably not a great fit for us.']",Hog Wild,B001KYU4BU,https://images-na.ssl-images-amazon.com/images/I/71TwH67V4NL._AC_SY355_.jpg,4.857142857142857,7.0,"['help', 'school', 'clever', 'retail', 'sorry', 'people', 'novelty', 'humor', 'professions', 'green', 'adults', 'toys', 'mistakes', 'fit', 'lucky', 'location', 'terms', 'life', 'good', 'fireman', 'games', 'sage', 'hog', 'stores', 'smarter', 'best', 'fancy', 'warehouse', 'board', 'order', 'hard', 'prices', 'bookrest', 'business', 'oregon', 'wild', 'brightest', 'professional', 'beat', 'toy', 'rules', 'days', 'simple', 'inventors', 'teachers', 'end', 'retailer', 'peeramid', 'new', 'competition', 'user', 'product', 'disks', 'company', 'fashion', 'possible', 'prowl', 'gifts', 'older', 'idea', 'presentations', 'dirt', 'website', 'great', 'ideas', 'ship', 'worthy', 'credit', 'kids', 'time', 'dolls', 'times', 'bulbs', 'bar', 'stupid', 'inconvenient', 'porkland', 'products', 'different', 'things', 'cheap', 'fact', 'outside', 'innovative', 'easier', 'tenders']"
"Pinzon Signature 190-Gram Cotton Heavyweight Velvet Flannel Sheet Set - Queen, Cream",['An Amazon Brand.'],Pinzon by Amazon,B000FVW5Z2,https://images-na.ssl-images-amazon.com/images/I/91iTEOycQeL._AC_SX450_.jpg,4.85,40.0,"['set', 'amazon', 'queen', 'brand', 'flannel', 'signature', 'heavyweight', 'cotton', 'sheet', 'cream', 'pinzon', 'velvet']"
KitchenAid Professional 5 Plus Series Stand Mixers -  Onyx Black,"['Direct drive transmission and wide bowl capacity supply this mixer with the powerful ability to mix large batches of heavy batter and dough. Features the Power Knead Spiral Dough Hook and a 5-quart polished stainless steel wide bowl with handle.', 'Thirty percent more powerful than KitchenAids previous 5-quart stand mixers, this professional model efficiently tackles heavy loads with its 450-watt motor, direct-drive all-steel gear transmission, and bowl-lift lever that effortlessly raises heavy ingredients up to the beater. KitchenAid stand mixers, constructed of durable die-cast metal, come in a variety of colors and styles that have become American classics.', 'With a choice of ten speeds and three attachments--flat beater, spiral dough hook, and stainless-steel wire whip--the mixer handles everything from egg whites to meat loaf to pizza dough. Rather than rotating the bowl, KitchenAid stand mixers feature a fixed bowl with a unique mixing action: the beater spins clockwise as the shaft spins counter-clockwise, thus projecting the beater to 67 different points inside the 5-quart stainless-steel bowl. In deference to its power, the Soft-Start feature prevents splashing and flour clouds by gearing up to each speed gradually; then the electronic speed sensor kicks in to maintain a constant speed even when mixing the thickest batter. The bowl features a handle as well as two pins that hook into the lifting mechanism, which consists of a solid metal arm the same color as the mixer and a stainless-steel lever. A hinged attachment hub makes changing attachments easy. For safety, the mixer shuts down if an object obstructs the mixing process or if overloading occurs. The bowl, beater, and dough hook are dishwasher-safe. Assembled in Ohio, the mixer measures 16-1/2 by 12 by 14 inches and is backed by a hassle-free, one-year warranty. --Ann Bieri', 'Whats In the Box Stand mixer; 5-quart stainless-steel bowl; flat beater; spiral dough hook; wire whip.']",KitchenAid,B0001HLTTI,https://images-na.ssl-images-amazon.com/images/I/81u4UkPIwgL._AC_SX425_.jpg,4.846153846153847,13.0,"['flour', 'beater', 'bowl', 'easy', 'constant', 'egg', 'solid', 'styles', 'variety', 'classics', 'feature', 'whip', 'previous', 'choice', 'object', 'supply', 'batches', 'colors', 'attachment', 'spiral', 'ohio', 'ability', 'model', 'series', 'pins', 'onyx', 'hub', 'sensor', 'capacity', 'ingredients', 'metal', 'loads', '5', 'loaf', 'shaft', 'durable', 'polished', 'stand', 'wide', 'box', 'mixer', 'safety', 'arm', 'color', 'attachments', 'points', 'professional', 'hassle', 'lifting', 'safe', 'year', 'kitchenaids', 'american', 'gear', 'wire', 'die', 'heavy', 'mixers', 'hook', 'flat', 'process', 'speeds', 'dishwasher', 'clouds', 'speed', 'large', 'start', 'kitchenaid', 'drive', 'counter', 'lift', 'direct', 'lever', 'powerful', 'pizza', 'action', 'handle', 'unique', 'thickest', 'batter', 'motor', 'steel', 'overloading', 'power', 'black', 'meat', 'mechanism', 'whites', 'inches', 'free', 'percent', 'different', 'electronic', 'transmission', '--ann', 'stainless', 'soft', 'dough', 'warranty', 'hinged', 'deference']"
